STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
725090,14739, 19450406,   42.0,24,   20.6,24, 1023.7,24, 1022.7,24,  95.6,24,  18.6,24,  27.0, 999.9,   52.0*,  35.1*, 0.00I,999.9, 000000,
725090,14739, 19450407,   47.9,24,   30.3,24, 1036.5,24, 1035.4,24,  71.8,24,  11.9,24,  26.0, 999.9,   57.9*,  37.9*, 0.00I,999.9, 000000,
725090,14739, 19450408,   53.8,24,   41.2,24, 1031.0,24, 1029.9,24,  91.8,24,  11.8,24,  22.9, 999.9,   69.1*,  44.1*, 0.00I,999.9, 000000,
725090,14739, 19450409,   54.7,24,   48.3,24, 1028.9,24, 1027.9,24,  48.0,24,   8.9,24,  18.1, 999.9,   63.0*,  46.0*, 0.00I,999.9, 100000,
725090,14739, 19450410,   48.7,24,   46.2,24, 1031.2,24, 1030.1,24,  13.6,24,   6.1,24,  10.1, 999.9,   59.0*,  44.1*, 0.00I,999.9, 100000,
725090,14739, 19450411,   58.7,24,   52.3,24, 1028.7,23, 1027.7,24,   6.9,24,   6.4,24,  14.0, 999.9,   72.0*,  48.0*, 0.00I,999.9, 100000,
725090,14739, 19450412,   66.2,24,   55.2,24, 1023.2,24, 1022.1,24,  48.5,24,   9.9,24,  15.9, 999.9,   84.0*,  55.0*, 0.00I,999.9, 000000,
725090,14739, 19450413,   68.3,24,   56.7,24, 1018.6,24, 1017.6,24,  32.1,24,   7.6,24,  13.0, 999.9,   81.0*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19450414,   71.1,24,   51.3,24, 1011.9,24, 1010.9,24,  33.3,24,  13.1,24,  26.0, 999.9,   80.1*,  64.9*, 0.00I,999.9, 000000,
725090,14739, 19450415,   48.7,24,   30.1,24, 1020.0,24, 1019.0,24,  99.4,24,  12.7,24,  18.1, 999.9,   66.9*,  39.9*, 0.00I,999.9, 000000,
725090,14739, 19450416,   45.4,24,   33.9,24, 1029.0,24, 1028.0,24,  80.1,24,   9.7,24,  15.9, 999.9,   50.0*,  42.1*, 0.00I,999.9, 000000,
725090,14739, 19450417,   55.5,24,   49.5,24, 1019.2,24, 1018.2,24,  55.7,24,  12.6,24,  26.0, 999.9,   72.0*,  45.0*,99.99 ,999.9, 110000,
725090,14739, 19450418,   61.1,24,   44.4,24, 1010.3,24, 1009.3,24,  57.3,24,  11.5,24,  15.9, 999.9,   68.0*,  54.0*,99.99 ,999.9, 010000,
725090,14739, 19450419,   49.2,24,   29.2,24, 1017.5,24, 1016.4,24,  84.1,24,  15.5,24,  24.1, 999.9,   63.0*,  43.0*, 0.00I,999.9, 000000,
725090,14739, 19450420,   51.0,24,   33.9,24, 1021.2,24, 1020.2,24,  10.9,24,  14.5,24,  26.0, 999.9,   60.1*,  43.0*, 0.00I,999.9, 000000,
725090,14739, 19450421,   53.7,24,   42.5,24, 1011.9,24, 1010.8,24,  60.3,24,  11.2,24,  18.1, 999.9,   61.0*,  46.9*,99.99 ,999.9, 010000,
725090,14739, 19450422,   45.7,24,   29.4,24, 1008.8,23, 1007.6,24,  80.3,24,  22.7,24,  35.9, 999.9,   50.0*,  41.0*,99.99 ,999.9, 010000,
725090,14739, 19450423,   43.3,24,   17.0,24, 1018.7,24, 1017.6,24,  99.4,24,  14.9,24,  22.0, 999.9,   55.9*,  33.1*, 0.00I,999.9, 000000,
725090,14739, 19450424,   47.8,24,   23.5,24, 1016.1,24, 1015.0,24,  72.3,24,   6.6,24,  12.0, 999.9,   54.0*,  41.0*,99.99 ,999.9, 010000,
725090,14739, 19450425,   49.5,24,   38.9,24, 1013.3,24, 1012.3,24,  64.7,24,   9.2,24,  15.9, 999.9,   53.1*,  45.0*,99.99 ,999.9, 010000,
725090,14739, 19450426,   45.3,24,   42.9,24, 1005.1,24, 1004.1,24,  28.8,24,  17.7,24,  26.0, 999.9,   46.9*,  42.1*,99.99 ,999.9, 110000,
725090,14739, 19450427,   44.5,24,   39.6,24, 1002.0,24, 1001.0,24,  17.2,24,  12.4,24,  22.9, 999.9,   50.0*,  42.1*,99.99 ,999.9, 110000,
725090,14739, 19450428,   47.3,24,   35.9,24, 1002.1,24, 1001.1,24,  88.1,24,  16.3,24,  24.1, 999.9,   55.9*,  39.9*,99.99 ,999.9, 010000,
725090,14739, 19450429,   50.1,24,   41.0,24, 1010.5,24, 1009.5,24,  88.0,24,   9.8,24,  15.0, 999.9,   55.9*,  45.0*,99.99 ,999.9, 010000,
725090,14739, 19450430,   48.6,24,   44.0,24, 1011.7,24, 1010.7,24,  60.1,24,   6.2,24,  10.1, 999.9,   50.0*,  46.0*,99.99 ,999.9, 110000,
725090,14739, 19450501,   46.8,24,   42.6,24, 1012.4,24, 1011.3,23,  99.4,24,   9.0,24,  14.0, 999.9,   50.0*,  45.0*,99.99 ,999.9, 010000,
725090,14739, 19450502,   45.6,24,   39.6,24, 1015.4,24, 1014.4,24,  91.7,24,   8.9,24,  12.0, 999.9,   51.1*,  42.1*, 0.00I,999.9, 000000,
725090,14739, 19450503,   47.8,24,   40.2,24, 1020.1,24, 1019.0,24,  84.0,24,  11.6,24,  21.0, 999.9,   54.0*,  45.0*,99.99 ,999.9, 010000,
725090,14739, 19450504,   45.2,24,   44.3,24, 1010.5,24, 1009.5,24,   3.0,24,  17.0,24,  28.0, 999.9,   46.9*,  43.0*,99.99 ,999.9, 110000,
725090,14739, 19450505,   50.3,24,   46.2,24, 1004.9,24, 1003.8,24,  18.5,24,   8.0,24,  20.0, 999.9,   63.0*,  45.0*,99.99 ,999.9, 110000,
725090,14739, 19450506,   51.0,24,   45.5,24, 1006.8,24, 1005.8,24,  19.9,24,   7.9,24,  15.0, 999.9,   57.9*,  45.0*,99.99 ,999.9, 110010,
725090,14739, 19450507,   54.3,24,   44.8,24, 1008.5,24, 1007.5,24,  24.0,24,   5.1,24,  10.1, 999.9,   66.9*,  44.1*,99.99 ,999.9, 110000,
725090,14739, 19450508,   58.2,24,   50.3,24, 1008.6,24, 1007.6,24,  33.4,24,  12.0,24,  21.0, 999.9,   70.0*,  50.0*,99.99 ,999.9, 010000,
725090,14739, 19450509,   55.0,24,   38.2,24, 1013.6,24, 1012.5,24,  68.3,24,  12.4,24,  17.1, 999.9,   62.1*,  48.9*, 0.00I,999.9, 000000,
725090,14739, 19450510,   46.0,24,   31.1,24, 1016.3,24, 1015.1,24,  60.8,24,  10.4,24,  22.9, 999.9,   55.9*,  42.1*,99.99 ,999.9, 010000,
725090,14739, 19450511,   45.4,24,   36.3,24,  997.6,24,  996.6,24,  44.1,24,  19.4,24,  34.0, 999.9,   54.0*,  35.1*,99.99 ,999.9, 111000,
725090,14739, 19450512,   52.0,22,   31.7,22, 1013.0,22, 1012.0,22,  69.6,22,   9.8,22,  15.0, 999.9,   64.0*,  45.0*, 0.00I,999.9, 000000,
725090,14739, 19450513,   53.5,24,   47.4,24, 1007.6,24, 1006.6,24,  25.4,24,   8.0,24,  12.0, 999.9,   57.0*,  50.0*,99.99 ,999.9, 110000,
725090,14739, 19450514,   59.0,24,   45.3,24, 1007.4,24, 1006.4,24,  33.0,24,  10.8,24,  15.9, 999.9,   75.0*,  48.9*,99.99 ,999.9, 110000,
725090,14739, 19450515,   67.2,24,   51.7,24, 1011.6,24, 1010.6,24,  18.6,24,  13.5,24,  25.1, 999.9,   78.1*,  55.9*, 0.00I,999.9, 000000,
725090,14739, 19450516,   55.4,24,   50.1,24, 1015.2,24, 1014.1,24,  75.7,24,  11.4,24,  15.9, 999.9,   69.1*,  50.0*,99.99 ,999.9, 010000,
725090,14739, 19450517,   50.7,24,   47.3,24, 1017.3,24, 1016.3,24,  44.0,24,   7.7,24,  11.1, 999.9,   55.9*,  48.0*,99.99 ,999.9, 110010,
725090,14739, 19450518,   55.6,24,   54.6,24, 1009.4,24, 1008.4,24,   1.5,24,   6.6,24,  12.0, 999.9,   64.9*,  48.0*,99.99 ,999.9, 110010,
725090,14739, 19450519,   50.2,24,   46.3,24, 1006.2,24, 1005.2,22,  71.4,24,  14.4,24,  22.9, 999.9,   57.9*,  46.0*,99.99 ,999.9, 110000,
725090,14739, 19450520,   52.5,24,   36.8,24, 1015.1,24, 1014.1,24,  99.4,24,  11.2,24,  15.9, 999.9,   60.1*,  45.0*,99.99 ,999.9, 010000,
725090,14739, 19450521,   56.5,24,   42.8,24, 1015.8,24, 1014.8,24,  40.7,24,   8.5,24,  15.9, 999.9,   64.0*,  51.1*, 0.00I,999.9, 000000,
725090,14739, 19450522,   62.1,24,   52.5,24, 1010.8,24, 1009.8,24,  49.3,24,  11.0,24,  24.1, 999.9,   77.0*,  52.0*, 0.00I,999.9, 000000,
725090,14739, 19450523,   63.4,24,   48.4,24, 1009.1,24, 1008.0,24,  49.7,24,  14.0,24,  24.1, 999.9,   69.1*,  55.0*,99.99 ,999.9, 010010,
725090,14739, 19450524,   57.2,24,   37.5,24, 1015.9,24, 1014.9,24,  84.0,24,  12.0,24,  18.1, 999.9,   68.0*,  48.0*, 0.00I,999.9, 100000,
725090,14739, 19450525,   59.9,24,   39.6,24, 1019.6,24, 1018.6,24,  80.1,24,   7.2,24,  14.0, 999.9,   72.0*,  51.1*,99.99 ,999.9, 010000,
725090,14739, 19450526,   58.6,24,   49.0,24, 1022.3,24, 1021.3,24,  48.3,24,   8.1,24,  15.0, 999.9,   64.9*,  53.1*, 0.00I,999.9, 000000,
725090,14739, 19450527,   53.1,24,   48.3,24, 1026.4,24, 1025.4,24,  57.3,24,  10.0,24,  15.0, 999.9,   55.9*,  51.1*, 0.00I,999.9, 100000,
725090,14739, 19450528,   57.8,24,   49.4,24, 1021.6,24, 1020.5,24,  64.9,24,   9.6,24,  17.1, 999.9,   66.9*,  53.1*,99.99 ,999.9, 010000,
725090,14739, 19450529,   66.2,24,   52.5,24, 1005.5,24, 1004.4,24,  76.1,24,  14.0,24,  28.0, 999.9,   77.0*,  57.9*,99.99 ,999.9, 110000,
725090,14739, 19450530,   63.1,24,   44.1,24, 1000.2,24,  999.2,23,  56.5,24,  15.2,24,  28.0, 999.9,   72.0*,  55.9*,99.99 ,999.9, 110000,
725090,14739, 19450531,   55.2,24,   36.6,24, 1002.5,24, 1001.4,24,  95.6,24,  16.8,24,  22.0, 999.9,   61.0*,  51.1*,99.99 ,999.9, 010010,
725090,14739, 19450601,   52.1,24,   29.7,24, 1006.7,24, 1005.7,24,  99.4,24,  16.4,24,  22.9, 999.9,   64.9*,  41.0*, 0.00I,999.9, 000000,
725090,14739, 19450602,   53.4,24,   36.3,24, 1008.9,24, 1007.9,24,  60.4,24,   8.6,24,  15.9, 999.9,   62.1*,  48.9*,99.99 ,999.9, 010000,
725090,14739, 19450603,   50.8,24,   45.0,24, 1006.4,24, 1005.5,24,  35.7,24,   7.9,24,  18.1, 999.9,   53.1*,  46.9*,99.99 ,999.9, 010000,
725090,14739, 19450604,   50.7,24,   43.1,24, 1012.9,24, 1011.9,24,  84.1,24,   6.4,24,  11.1, 999.9,   54.0*,  48.0*,99.99 ,999.9, 010000,
725090,14739, 19450605,   48.0,24,   44.5,24, 1017.0,24, 1015.9,24,  60.4,24,  12.4,24,  18.1, 999.9,   50.0*,  46.0*,99.99 ,999.9, 010000,
725090,14739, 19450606,   50.3,24,   45.0,24, 1017.1,24, 1016.0,24,  53.4,24,   8.1,24,  12.0, 999.9,   57.9*,  45.0*,99.99 ,999.9, 010000,
725090,14739, 19450607,   56.7,24,   44.8,24, 1016.1,24, 1015.1,24,  84.1,24,   9.3,24,  15.9, 999.9,   66.0*,  48.0*, 0.00I,999.9, 000000,
725090,14739, 19450608,   60.7,24,   46.5,24, 1015.5,24, 1014.6,24,  49.0,24,   8.4,24,  15.0, 999.9,   69.1*,  55.0*,99.99 ,999.9, 010010,
725090,14739, 19450609,   59.8,24,   51.4,24, 1016.1,24, 1015.0,24,  32.0,24,   5.9,24,  13.0, 999.9,   72.0*,  50.0*, 0.00I,999.9, 000000,
725090,14739, 19450610,   65.5,24,   53.7,24, 1018.9,24, 1017.9,24,  18.6,24,   9.8,24,  15.9, 999.9,   73.0*,  60.1*,99.99 ,999.9, 010000,
725090,14739, 19450611,   67.6,24,   62.6,24, 1013.6,24, 1012.6,24,   8.8,24,  11.5,24,  15.9, 999.9,   81.0*,  57.9*,99.99 ,999.9, 110010,
725090,14739, 19450612,   73.9,24,   62.1,24, 1010.6,24, 1009.6,24,  25.5,24,  10.2,24,  14.0, 999.9,   81.0*,  68.0*,99.99 ,999.9, 010010,
725090,14739, 19450613,   69.8,24,   57.7,24, 1015.7,24, 1014.7,24,   5.6,24,   5.0,24,  12.0, 999.9,   77.0*,  62.1*, 0.00I,999.9, 000000,
725090,14739, 19450614,   74.2,24,   63.6,24, 1017.0,24, 1015.9,24,   4.8,24,   7.2,24,  13.0, 999.9,   84.9*,  64.9*, 0.00I,999.9, 000000,
725090,14739, 19450615,   81.2,24,   67.4,24, 1018.4,24, 1017.3,24,  13.9,24,   7.7,24,  14.0, 999.9,   96.1*,  66.9*,99.99 ,999.9, 010010,
725090,14739, 19450616,   72.1,24,   66.9,24, 1016.8,24, 1015.8,24,   4.6,24,   6.3,24,  11.1, 999.9,   82.0*,  66.0*,99.99 ,999.9, 110010,
725090,14739, 19450617,   63.1,24,   59.5,24, 1017.0,24, 1016.0,24,  11.6,24,   8.6,24,  17.1, 999.9,   69.1*,  57.9*,99.99 ,999.9, 110010,
725090,14739, 19450618,   68.7,24,   63.8,24, 1015.6,24, 1014.5,24,  19.3,24,   8.3,24,  17.1, 999.9,   86.0*,  60.1*,99.99 ,999.9, 110010,
725090,14739, 19450619,   74.7,24,   66.4,24, 1015.0,24, 1014.0,24,  26.0,24,   8.8,24,  15.0, 999.9,   86.0*,  69.1*,99.99 ,999.9, 010010,
725090,14739, 19450620,   66.4,24,   62.7,24, 1015.8,24, 1014.7,24,  21.0,24,   9.1,24,  14.0, 999.9,   73.0*,  62.1*,99.99 ,999.9, 110010,
725090,14739, 19450621,   70.0,24,   59.0,24, 1016.8,24, 1015.8,24,  60.2,24,   8.2,24,  18.1, 999.9,   80.1*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19450622,   68.4,24,   62.1,24, 1013.4,24, 1012.4,24,  52.2,24,   8.8,24,  14.0, 999.9,   75.0*,  64.9*,99.99 ,999.9, 110000,
725090,14739, 19450623,   74.0,24,   57.1,24, 1007.4,24, 1006.4,24,  95.7,24,  12.9,24,  22.0, 999.9,   86.0*,  64.9*, 0.00I,999.9, 000000,
725090,14739, 19450624,   70.8,24,   54.8,24, 1010.3,24, 1009.3,24,  99.4,24,  11.1,24,  15.9, 999.9,   75.9*,  64.0*, 0.00I,999.9, 000000,
725090,14739, 19450625,   74.8,24,   63.1,24, 1010.0,24, 1009.0,24,  91.7,24,  12.0,24,  15.9, 999.9,   89.1*,  64.9*,99.99 ,999.9, 010000,
725090,14739, 19450626,   68.8,24,   64.9,24, 1009.2,24, 1008.2,24,   8.5,24,  11.3,24,  26.0, 999.9,   81.0*,  60.1*,99.99 ,999.9, 110010,
725090,14739, 19450627,   64.0,24,   57.8,24, 1009.9,24, 1008.9,24,  76.4,24,  27.8,24,  35.9, 999.9,   70.0*,  59.0*,99.99 ,999.9, 010000,
725090,14739, 19450628,   66.8,24,   62.3,24, 1011.7,24, 1010.7,24,  49.1,24,  13.4,24,  22.9, 999.9,   73.0*,  62.1*,99.99 ,999.9, 010000,
725090,14739, 19450629,   71.8,24,   63.2,24, 1010.3,24, 1009.3,24,  33.4,24,   6.5,24,  12.0, 999.9,   81.0*,  68.0*, 0.00I,999.9, 000000,
725090,14739, 19450630,   78.8,24,   69.4,24, 1011.3,24, 1010.3,24,   4.0,24,   4.3,24,  10.1, 999.9,   93.9*,  66.9*, 0.00I,999.9, 000000,
725090,14739, 19450701,   82.4,24,   64.7,24, 1013.7,24, 1012.7,24,  13.5,24,   7.9,24,  15.9, 999.9,   93.0*,  71.1*,99.99 ,999.9, 010000,
725090,14739, 19450702,   80.2,24,   68.2,24, 1011.7,24, 1010.7,24,   7.3,24,   7.6,24,  15.0, 999.9,   87.1*,  75.0*,99.99 ,999.9, 010010,
725090,14739, 19450703,   71.1,24,   58.0,24, 1013.9,23, 1012.8,24,  12.8,24,  11.0,24,  15.9, 999.9,   78.1*,  63.0*,99.99 ,999.9, 010010,
725090,14739, 19450704,   71.5,24,   55.2,24, 1021.4,23, 1020.4,24,   9.5,24,   9.2,24,  20.0, 999.9,   81.0*,  60.1*, 0.00I,999.9, 000000,
725090,14739, 19450705,   73.9,24,   60.6,24, 1018.9,24, 1017.9,24,   8.9,24,  11.3,24,  19.0, 999.9,   84.9*,  64.9*, 0.00I,999.9, 000000,
725090,14739, 19450706,   74.1,24,   65.9,24, 1012.4,24, 1011.3,24,   8.5,24,  11.2,24,  19.0, 999.9,   86.0*,  69.1*,99.99 ,999.9, 010010,
725090,14739, 19450707,   74.0,24,   56.1,24, 1012.5,24, 1011.5,24,  11.4,24,  10.9,24,  19.0, 999.9,   84.0*,  64.0*, 0.00I,999.9, 000000,
725090,14739, 19450708,   75.7,24,   56.6,24, 1014.8,24, 1013.6,24,   9.9,24,   8.0,24,  15.9, 999.9,   84.0*,  64.9*, 0.00I,999.9, 000000,
725090,14739, 19450709,   76.7,24,   63.2,24, 1016.5,24, 1015.4,24,   7.4,24,   9.2,24,  22.9, 999.9,   88.0*,  66.9*, 0.00I,999.9, 000000,
725090,14739, 19450710,   74.0,24,   67.4,24, 1009.7,24, 1008.7,24,  11.0,24,  15.5,24,  27.0, 999.9,   82.9*,  66.9*,99.99 ,999.9, 010010,
725090,14739, 19450711,   66.7,24,   48.9,24, 1010.6,24, 1009.7,23,  12.5,24,  11.4,24,  18.1, 999.9,   73.9*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19450712,   65.2,24,   46.5,24, 1020.1,24, 1019.1,24,  13.9,24,  10.4,24,  13.0, 999.9,   75.0*,  55.0*, 0.00I,999.9, 000000,
725090,14739, 19450713,   68.3,24,   54.9,24, 1023.1,24, 1022.1,24,  14.5,24,  13.4,24,  18.1, 999.9,   77.0*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19450714,   69.9,24,   64.6,24, 1019.9,24, 1018.8,24,   8.2,24,   5.9,24,  13.0, 999.9,   77.0*,  64.9*,99.99 ,999.9, 110000,
725090,14739, 19450715,   74.9,24,   69.0,24, 1013.9,24, 1012.9,24,   9.6,24,  17.2,24,  25.1, 999.9,   82.0*,  70.0*,99.99 ,999.9, 010000,
725090,14739, 19450716,   69.4,24,   65.5,24, 1017.3,24, 1016.3,24,   9.1,24,   9.5,24,  13.0, 999.9,   73.9*,  64.0*,99.99 ,999.9, 010000,
725090,14739, 19450717,   65.3,24,   62.5,24, 1027.1,24, 1026.1,24,   4.0,24,   5.1,24,  12.0, 999.9,   71.1*,  61.0*,99.99 ,999.9, 110000,
725090,14739, 19450718,   65.6,24,   63.4,24, 1028.9,24, 1027.9,24,   1.6,24,   4.4,24,   8.0, 999.9,   73.0*,  62.1*,99.99 ,999.9, 110000,
725090,14739, 19450719,   71.8,24,   67.6,24, 1026.9,24, 1025.8,24,   5.0,24,   6.4,24,  15.0, 999.9,   82.0*,  64.9*,99.99 ,999.9, 110000,
725090,14739, 19450720,   76.1,24,   69.0,24, 1023.3,24, 1022.3,24,   8.4,24,   9.5,24,  15.9, 999.9,   84.9*,  72.0*,99.99 ,999.9, 010010,
725090,14739, 19450721,   73.2,24,   65.8,24, 1017.0,24, 1015.9,24,   9.0,24,   9.4,24,  17.1, 999.9,   80.1*,  71.1*, 0.00I,999.9, 000000,
725090,14739, 19450722,   68.0,24,   59.6,24, 1015.7,24, 1014.6,24,   8.2,24,   6.5,24,  12.0, 999.9,   75.0*,  64.9*, 0.00I,999.9, 100000,
725090,14739, 19450723,   66.5,24,   61.9,24, 1015.0,24, 1013.9,24,   5.4,24,   8.5,24,  11.1, 999.9,   72.0*,  63.0*, 0.00I,999.9, 100000,
725090,14739, 19450724,   65.9,24,   62.0,24, 1016.2,24, 1015.2,24,   5.1,24,   7.5,24,  13.0, 999.9,   70.0*,  64.0*,99.99 ,999.9, 110000,
725090,14739, 19450725,   70.7,24,   64.1,24, 1012.5,24, 1011.5,24,   6.1,24,   6.0,24,  14.0, 999.9,   82.0*,  63.0*, 0.00I,999.9, 100000,
725090,14739, 19450726,   75.5,24,   69.3,24, 1009.1,24, 1008.0,24,   4.2,24,   7.6,24,  12.0, 999.9,   88.0*,  69.1*, 0.00I,999.9, 000000,
725090,14739, 19450727,   69.2,24,   57.7,24, 1014.5,24, 1013.5,24,  10.8,24,  10.6,24,  20.0, 999.9,   71.1*,  64.9*, 0.00I,999.9, 000000,
725090,14739, 19450728,   65.1,24,   59.0,24, 1016.2,24, 1015.2,24,  11.8,24,   9.0,24,  17.1, 999.9,   70.0*,  60.1*, 0.00I,999.9, 000000,
725090,14739, 19450729,   66.1,24,   63.8,24, 1011.5,24, 1010.5,24,   5.9,24,   7.5,24,  12.0, 999.9,   71.1*,  64.0*,99.99 ,999.9, 110000,
725090,14739, 19450730,   71.5,24,   64.4,24, 1021.3,24, 1020.2,24,   6.7,24,   4.8,24,  11.1, 999.9,   78.1*,  66.0*, 0.00I,999.9, 100000,
725090,14739, 19450731,   68.7,24,   62.9,24, 1025.5,24, 1024.5,24,   7.1,24,   8.1,24,  15.0, 999.9,   75.0*,  64.0*, 0.00I,999.9, 100000,
725090,14739, 19450801,   66.7,24,   60.9,24, 1022.3,24, 1021.4,24,  10.4,24,   7.0,24,  15.9, 999.9,   73.0*,  61.0*,99.99 ,999.9, 110000,
725090,14739, 19450802,   67.6,24,   61.7,24, 1018.3,24, 1017.2,24,  13.0,24,   7.3,24,  15.9, 999.9,   75.0*,  62.1*, 0.00I,999.9, 000000,
725090,14739, 19450803,   74.5,24,   65.2,24, 1009.9,24, 1009.0,24,   7.5,24,   9.5,24,  15.9, 999.9,   87.1*,  68.0*,99.99 ,999.9, 010010,
725090,14739, 19450804,   70.8,24,   53.6,24, 1011.4,24, 1010.3,24,  11.1,24,   8.7,24,  15.0, 999.9,   77.0*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19450805,   69.1,24,   50.4,24, 1016.7,24, 1015.7,24,  13.4,24,  11.4,24,  15.9, 999.9,   78.1*,  59.0*, 0.00I,999.9, 000000,
725090,14739, 19450806,   67.1,24,   55.6,24, 1015.6,24, 1014.6,24,   8.1,24,   7.5,24,  11.1, 999.9,   75.0*,  61.0*,99.99 ,999.9, 010000,
725090,14739, 19450807,   61.2,24,   58.7,24, 1007.6,24, 1006.5,24,   5.1,24,  17.2,24,  22.9, 999.9,   64.0*,  57.9*,99.99 ,999.9, 110000,
725090,14739, 19450808,   66.7,24,   57.1,24, 1012.9,24, 1011.8,24,  10.4,24,   8.3,24,  10.1, 999.9,   78.1*,  57.9*,99.99 ,999.9, 010000,
725090,14739, 19450809,   70.9,24,   61.1,24, 1019.6,24, 1018.6,24,   7.1,24,   6.4,24,  12.0, 999.9,   79.0*,  62.1*, 0.00I,999.9, 000000,
725090,14739, 19450810,   72.1,24,   59.8,24, 1018.7,24, 1017.7,24,   5.7,24,   6.7,24,  12.0, 999.9,   82.0*,  62.1*, 0.00I,999.9, 000000,
725090,14739, 19450811,   76.4,24,   62.0,24, 1018.1,24, 1017.1,24,   7.2,24,   7.7,24,  10.1, 999.9,   88.0*,  66.0*, 0.00I,999.9, 000000,
725090,14739, 19450812,   77.8,24,   65.3,24, 1020.8,24, 1019.8,24,   5.5,24,   6.9,24,  13.0, 999.9,   84.0*,  69.1*, 0.00I,999.9, 000000,
725090,14739, 19450813,   78.8,24,   61.5,24, 1022.6,24, 1021.6,23,   8.7,24,   9.5,24,  15.9, 999.9,   88.0*,  72.0*, 0.00I,999.9, 000000,
725090,14739, 19450814,   76.4,24,   66.3,24, 1019.3,24, 1018.2,24,  10.4,24,  13.5,24,  22.0, 999.9,   87.1*,  69.1*, 0.00I,999.9, 000000,
725090,14739, 19450815,   76.7,24,   68.1,24, 1008.0,24, 1006.9,24,  11.1,24,  12.8,24,  19.0, 999.9,   82.9*,  73.0*,99.99 ,999.9, 010000,
725090,14739, 19450816,   66.5,24,   49.1,24, 1013.3,24, 1012.2,24,  14.5,24,  10.7,24,  17.1, 999.9,   73.0*,  57.9*, 0.00I,999.9, 000000,
725090,14739, 19450817,   68.1,24,   56.1,24, 1014.9,24, 1013.9,24,  11.2,24,   9.9,24,  15.0, 999.9,   75.0*,  61.0*, 0.00I,999.9, 000000,
725090,14739, 19450818,   66.7,24,   53.9,24, 1016.1,24, 1015.1,24,  10.8,24,   8.8,24,  15.9, 999.9,   75.0*,  59.0*, 0.00I,999.9, 000000,
725090,14739, 19450819,   66.8,24,   57.5,24, 1021.4,24, 1020.3,24,  11.8,24,   6.6,24,  12.0, 999.9,   73.0*,  60.1*, 0.00I,999.9, 000000,
725090,14739, 19450820,   70.5,24,   58.7,24, 1021.4,24, 1020.3,24,   6.6,24,   5.4,24,  12.0, 999.9,   87.1*,  59.0*, 0.00I,999.9, 100000,
725090,14739, 19450821,   78.8,24,   65.3,24, 1015.1,24, 1014.1,24,   4.3,24,   7.7,24,  13.0, 999.9,   91.9*,  69.1*, 0.00I,999.9, 000000,
725090,14739, 19450822,   80.3,24,   65.6,24, 1010.9,24, 1009.9,24,   5.9,24,   9.7,24,  14.0, 999.9,   86.0*,  73.9*, 0.00I,999.9, 000000,
725090,14739, 19450823,   67.0,24,   53.3,24, 1019.6,24, 1018.6,24,  14.8,24,  10.8,24,  15.9, 999.9,   77.0*,  63.0*, 0.00I,999.9, 000000,
725090,14739, 19450824,   60.2,24,   54.9,24, 1023.9,24, 1022.8,24,   9.9,24,   5.7,24,  13.0, 999.9,   63.0*,  57.0*,99.99 ,999.9, 010000,
725090,14739, 19450825,   58.3,24,   57.1,24, 1012.8,24, 1011.8,24,   4.6,24,  10.9,24,  17.1, 999.9,   61.0*,  55.9*,99.99 ,999.9, 110000,
725090,14739, 19450826,   65.5,24,   58.1,24, 1005.3,24, 1004.3,24,   7.3,24,   7.1,24,  15.9, 999.9,   77.0*,  61.0*,99.99 ,999.9, 110000,
725090,14739, 19450827,   65.1,24,   54.7,24, 1010.6,24, 1009.6,24,  12.1,24,  10.6,24,  15.0, 999.9,   73.9*,  57.9*, 0.00I,999.9, 000000,
725090,14739, 19450828,   70.5,24,   57.0,24, 1015.0,24, 1014.0,24,   9.5,24,   9.7,24,  18.1, 999.9,   84.0*,  59.0*, 0.00I,999.9, 000000,
725090,14739, 19450829,   80.3,24,   64.0,24, 1014.8,24, 1013.9,24,   8.3,24,   8.8,24,  14.0, 999.9,   93.0*,  71.1*, 0.00I,999.9, 100000,
725090,14739, 19450830,   75.7,24,   67.8,24, 1018.3,24, 1017.3,24,   4.7,24,   6.5,24,  24.1, 999.9,   84.9*,  69.1*,99.99 ,999.9, 010010,
725090,14739, 19450831,   71.9,24,   66.0,24, 1021.8,24, 1020.8,24,   5.3,24,   5.8,24,  15.0, 999.9,   87.1*,  66.0*,99.99 ,999.9, 010010,
725090,14739, 19450901,   71.5,24,   67.0,24, 1018.6,24, 1017.5,24,   3.8,24,  10.4,24,  25.1, 999.9,   82.9*,  66.0*,99.99 ,999.9, 110000,
725090,14739, 19450902,   72.9,24,   66.6,24, 1010.2,24, 1009.1,24,  11.8,24,  14.2,24,  22.9, 999.9,   75.0*,  70.0*,99.99 ,999.9, 010000,
